incident_key,cluster,pca_x,pca_y,severe,automation_level
8a344ea303a953c,0,-1.0611752123455926,1.3941489145724342,1,L2
8a50442c3ec5901,0,-2.723231493128691,-4.427432970926626,1,L2
8a553329229a211,0,-2.874826530194021,-4.419612672468534,1,L2
8a8fb26991e0aaf,0,-3.3833887962486107,1.2956804103398687,1,L2
8ab5f5bbb1778bb,1,0.14156008001689865,1.7162559618187565,1,L2
8ad2398b05d30a4,1,4.486087755635787,-3.6909635641455045,1,ADS
8ad3cdb9645bc79,0,-2.9253842599011968,0.5843042236247276,1,L2
8ae72fcceaea67a,0,-2.3752452049662405,1.3423939405868248,1,L2
8af4ef6a2c94d3d,0,-2.384674250515741,1.3487740268378055,1,L2
8b0ea3a0cf10540,1,0.2654071392481472,1.699875854188531,1,L2
8b14fdebdb542b9,0,1.351395248205256,1.6532726051097344,0,ADS
8b2db80a7ce6e2f,1,-0.6980356036791584,1.7254082566018725,1,L2
8b532df27c59137,1,3.085768885430313,1.8273454727320482,0,ADS
8b66840412da94b,1,4.335819115432034,-3.989448077833105,0,ADS
8b688b6e6006c83,0,-1.1431139670477712,1.6929398349350606,1,L2
8b7147356f5b7f3,0,-1.762140546698135,1.6252568153718332,1,L2
8b80fcf366fb159,1,3.8077004254952898,1.6398013265355948,0,ADS
8b9aea2036d8f50,0,4.909035815179813,-4.504897713871573,0,ADS
8b9ce97c9287d1e,1,3.8232830406456366,1.7202872807644134,0,ADS
8ba574a9859120e,1,4.560058102153985,-3.8511298253553656,0,ADS
8bc22bf67f952eb,0,-0.7749842721266311,1.9573706558682087,1,L2
8beb19707a55a89,0,-2.949727923716281,0.9348934904783376,1,L2
8beb8341bbfe1e8,0,-3.289544249493883,1.290839273199145,1,L2
8bf3b8dd754b4f8,1,3.9347873773016433,1.5263996532982644,1,ADS
8bf5a6d2cd0378b,0,-2.6261344970163303,-5.165774207058333,1,L2
8bfa1a0f855252b,1,1.507312338229972,1.5595037487123329,0,ADS
8c0466097b386de,0,-1.3937627839268902,1.2554440489827052,1,L2
8c0f6e0549cbc41,0,-2.600076508713159,0.912423681306312,1,L2
8c29f7beadd4b77,1,3.563452199185981,-3.6312322654587397,1,ADS
8c2cc8c1d4b3c72,1,3.479359001314277,-4.148270529425963,0,ADS
8c3055c6a30f87d,0,-3.013473808495974,0.7304555399829958,1,L2
8c539cfcb619584,0,-3.416565160202848,0.30378746873294976,1,L2
8c56b788577d262,0,2.469084907872715,1.998252013900432,0,ADS
8c60f63d75b3602,0,-2.546727572839253,-5.169870553869715,1,L2
8c7196f7d87bc74,0,-1.2114796777207042,1.4917861138570214,1,L2
8c8acaa1bea34b5,0,-2.8499176469699115,-5.154229956953531,1,L2
8c933199e2da847,0,1.04841501850149,-3.9856197084033025,1,L2
8c9eb6fcf48d32c,1,2.2687308861792395,-3.879491432766064,0,ADS
8cadeeb4404ec67,1,3.915042741576451,1.8437947950893325,0,ADS
8cafb1314704254,1,2.6052586611185644,1.4301473528965358,0,ADS
8cb088f47f347b4,0,2.283155475529664,1.9163504838244214,1,ADS
8cbc31da3b8d4ad,0,-0.9490367365992929,1.3209294520152446,0,L2
8cc45dec09fa7d9,0,-0.1623062625889428,1.8081075456733589,0,L2
8ccc33667765f16,1,0.6095911651830922,1.5854244674574853,1,L2
8ce026066e22e1f,1,3.6704836878109144,1.8336274218174766,0,ADS
8cee75711cb9227,1,3.8793361593541884,1.7430809163193663,1,ADS
8cfee6a54e1f276,1,-3.144266518916067,1.23319479496544,1,L2
8cff765f7638c5a,0,0.6607696875258663,1.4649493431620242,0,L2
8d1205116fb751a,0,-3.3155018021592966,0.29857393642755475,1,L2
8d170074c94fa67,0,-2.6408443853176924,1.1689051796473209,1,L2
8d21cd6f8c174d6,1,3.6704836878109144,1.8336274218174766,0,ADS
8d3395dff5710a3,0,-0.8887772675129602,1.8475518099541768,1,L2
8d565adf5e9f222,0,-3.842475026243536,0.3257587834485424,1,L2
8d5cc926e03a30b,1,3.373838234638365,-3.4378011572656857,0,ADS
8d5de51bc775cac,0,0.7412881099392736,1.4043348305957137,1,ADS
8d6fd2977df2366,0,-2.4135494956710417,1.3502636074964898,1,L2
8d74b68653ee486,1,0.18417732206907636,1.785807663914739,1,L2
8d75c205f32da5a,0,-3.439173870352201,-4.049020646935506,1,L2
8d77b750d61bd7e,0,-1.580140721619315,-4.3817872577221095,1,L2
8d79e58e984566a,1,1.4898563485197998,-3.9148132665194826,1,L2
8d89be527f6db2a,0,-2.257743737062297,0.724489303631507,1,L2
8d93aa03f99ce3a,1,3.8793361593541884,1.7430809163193663,1,ADS
8db1cbccd449e1a,0,-0.5965309079463945,1.875448930651576,1,L2
8db2e10c839c6b3,1,1.8984459046094022,1.8036340166446774,1,ADS
8dbb58bde502b36,1,3.7069829340751737,1.6930858475117727,0,ADS
8dc179f45e6e64f,1,0.03264324282278219,1.7695791824746026,1,L2
8dc5007f4d3fb39,0,-3.322720613448122,0.298946331592226,1,L2
8dcffd7f00269f5,0,-3.439173870352201,-4.049020646935506,1,L2
8dd5b0f845a7cf9,1,-0.3229540498163194,-3.691652090687485,1,L2
8ddd6577855a5ad,0,3.581410067407808,-3.537237554752662,0,ADS
8dde5790aa6d85d,0,-2.6044780631498545,-5.166891392552347,1,L2
8de7e314ac4c7ac,0,-1.7824165130561145,0.8280311874033177,1,L2
8dee90901972d9c,0,-2.3608075823885897,1.3416491502574828,1,L2
8df50c8caf64a60,0,-2.173118488879134,1.3319668759760352,1,L2
8e08682524fd6ef,0,-0.6227783203461733,-4.219008132400874,1,L2
8e132c2e7e4e389,0,-2.1641519578988233,0.8781978934436616,1,L2
8e1815d8de094a7,0,-3.3714961647993786,1.0406884926575446,1,L2
8e186003f23c2b5,1,2.8200808203368983,1.8132422629807299,0,ADS
8e1e58ff97945ba,0,0.37382009280391887,1.7382384631925354,1,L2
8e246bfad5628fa,1,3.9023911610123565,1.6147851277327352,0,ADS
8e3a2ca7f16d11a,0,-3.6229924794409243,0.606200122949407,1,L2
8e4843d23827b9b,1,3.32681465989071,1.8282627019147077,1,ADS
8e5bfe2fb940434,1,2.8958279203320987,2.0652578534845394,0,ADS
8e641eb732c117b,0,-2.9930931277299337,1.3519400760245583,1,L2
8e6be32923cbefc,1,3.4962991491350404,-3.576163743195323,1,ADS
8e7e78cafabfc2e,1,3.456767059946619,1.6815891277924264,1,ADS
8e7f82326ba47e0,1,2.0900856806636248,1.4835715248680357,1,ADS
8e873789f1f63b6,1,-1.7525304102530372,1.5650057875454797,1,L2
8e881d305391e5d,1,0.9135128252475473,-3.9104519474108286,1,L2
8e90ce220b61f79,0,-1.2468415670219677,1.5022432730422663,1,L2
8ea62c1141f9f87,0,-2.277636020479633,0.9567680621782543,1,L2
8eab3135244b7da,1,3.8728770474921714,1.1390759130987258,0,ADS
8ef453320969f45,1,3.488200274859919,1.6864857850037356,1,ADS
8f0798f39255eef,0,-3.598263481516403,0.7867007295938995,0,L2
8f258a002e209e0,0,-0.5091439613202965,1.5657276951382777,1,L2
8f26f38370f5515,0,0.25511032749842766,1.7704041020369063,1,L2
8f2e181d0c5c738,1,-1.4683675277830923,1.4206320669239658,1,L2
8f3a886d8e8dd95,1,2.506995209092439,-3.9651944865585933,1,ADS
8f3b21803d476fa,1,3.9110434488270007,1.5315344005901232,0,ADS
8f441cad746bc6b,0,-3.117224396488135,1.0851411536479874,1,L2
8f4b14673f656c2,1,3.7819746418275804,1.8018341781377767,0,ADS
8f5a27c97782cc2,0,-2.3630178166492652,1.3476568413437924,1,L2
8f5dc21a34007ed,1,3.7678452053375224,1.7748741599990665,1,ADS
8f5e735d9b9dc40,0,-2.9004493259916884,-5.151623190800833,1,L2
8f705450b9147b1,1,2.239747427196719,-3.7796917565591617,0,ADS
8f74f933df02374,1,3.825983986897838,-3.7070697215228052,0,ADS
8f7c4ce2a552807,0,-0.6607389983856261,1.57354799359637,1,L2
8f87cc722953099,0,-2.746520029629631,1.3203961276027456,1,L2
8f942ab937115c7,1,2.814295485573892,1.73073632616746,0,ADS
8fc225c9f30de07,1,3.8793361593541884,1.7430809163193663,1,ADS
8fc7c797f3c3666,0,-3.3588146698922476,0.3008083074155811,1,L2
8fd76182bf3dfae,1,-0.98159448189553,1.2786233672283016,1,L2
8fe153dbccf449c,1,3.790954166991238,1.8341237466263898,0,ADS
8fe386c2f10accc,0,2.9317271173778487,-3.993215205181976,1,ADS
8ff4b41087d986e,0,-0.9637369373934268,1.8118171639061498,1,L2
8ffca881a715613,1,3.66691187419749,-3.9501276953592703,0,ADS
9001d09cb13401d,0,-1.4617599930019503,-3.8732436345645733,1,L2
90144b3b43ae60a,1,3.5908137790273065,1.7441466835655877,0,ADS
90198f7d6c26cf7,1,2.5479378355654156,1.4497390637880245,0,ADS
901afde9639b97b,0,-0.9735382006874088,-4.616440357672344,1,L2
901bb120a9dea5e,0,-2.6366057576627884,-4.431901712902679,1,L2
902679e9b0927cd,1,3.930259397045188,1.7842376707405605,0,ADS
903a29c7cc1864b,1,0.6718544417566309,1.5684339409111503,1,L2
9047c634a08f545,0,-0.9087212514647064,1.278747527206191,1,L2
905137d19194728,0,-2.02609472214606,1.5972245900368813,1,L2
90521f740f3d552,0,-1.7316092416061626,1.4595944489598929,1,L2
906045784240692,0,0.584811532864624,-3.659219759129896,1,L2
90649381fd9caa4,0,-0.5507878755838859,1.4894801784609264,1,L2
906a03244eb2749,0,-3.243313689271044,0.2948499847808443,1,L2
907bc37d2fe6e31,0,2.2632664895968237,1.7895739262179802,0,ADS
908daff8efbbf30,0,-2.979856250168767,-5.147526843989452,1,L2
90b0f7119a3b622,0,-1.5534465402703599,1.4107168266860042,0,L2
90b259cb9879f1a,1,3.8168696788270924,-3.8109983677327666,1,ADS
90c6a1024fa3128,0,2.460936954398924,1.9550274214905878,0,ADS
90cc2a5fefbc8f0,0,-3.1501895129627173,-4.846976165596349,1,L2
90cc4e8a5e89ede,0,-3.387689915047548,0.30229788807426544,1,L2
90d13d75a2825b3,0,-2.6044780631498545,-5.166891392552347,1,L2
90df04acab5f118,0,-1.9493353389255523,1.3204226258712322,1,L2
90df28d6645a986,0,-2.3979497926260533,0.9019966166955226,1,L2
90ec722a319e433,1,4.517521767755134,-3.830505000292018,0,ADS
90fb192cfb5ee0f,0,-2.6766661760381067,-5.163167440905636,1,L2
91035b9a27899ad,0,-2.2192258587279574,1.1934129485326628,1,L2
910fc9a34852241,1,4.545368726204749,-3.8877958474551106,1,ADS
91132ecfd006a2a,0,-1.519165652574823,1.4322314120960535,1,L2
911b3590883cc0b,1,3.8436216112880515,1.7406171036749818,0,ADS
911d621532abb7d,1,-0.8800973394662885,-3.6899484048305973,1,L2
912fe10da529c31,1,3.794953073549547,1.6769580874238585,1,ADS
91301375cf54a0a,1,3.0477976051939177,-4.2291722600284825,1,ADS
913cc7f1754f0b6,0,-0.9106146096548364,1.8970820105963302,1,L2
9141bee29f12599,1,4.597578709652454,-3.7227568078252053,0,ADS
915965fdc13a740,1,3.666020668329847,1.646531380628946,0,ADS
917c2fcaf5fec83,1,3.4739125087601668,1.6070991007255655,0,ADS
91850f842065ef9,0,-2.1641519578988233,0.8781978934436616,1,L2
918d74a173dfaae,0,-3.3928911267848956,1.4689952957193884,1,L2
918eb2dc68885e4,0,-2.621732942579635,0.9135408668003253,1,L2
919102c28fff2ca,1,3.0406887243801197,1.8904230658349315,1,ADS
91a2d8b20dbc9a9,0,-0.8671108118474311,1.4759766986620635,0,L2
91a54e030249afe,0,-3.140494203556972,1.0287718473880705,1,L2
91aa05fd76f9e5c,0,0.14645568759916225,1.686464445364104,1,L2
91bbdc8e89308e3,1,2.6071947880478876,1.202294856458668,1,ADS
91bc2053ec7b4b5,1,3.467498625722085,1.755694376281963,0,ADS
91dc44a6aa3f5e2,1,3.8923066252322807,1.7164548917310298,0,ADS
91e8070901c957c,0,-0.4526929303413318,1.7836865855043151,1,L2
91efef66b8dc417,0,1.9955216360913863,1.3811305247876138,0,ADS
91f0811f15f1f10,0,-3.4775680998710814,1.0402667290413006,1,L2
92014d3d08a5b38,1,3.843638087493776,1.6527958754799066,0,ADS
921811a7f41936c,0,-2.1294708642784403,1.5899873234273008,1,L2
921b2e5c3028b20,1,-1.5751363188551755,1.3215892036898462,1,L2
92261685790d7b9,1,3.481165900876616,-3.5036328797819714,0,ADS
92277e90e7ec08a,0,-2.026210184191398,-4.545966139544838,1,L2
922887c7b03509c,1,3.3601551880983527,1.8357624959311813,0,ADS
9230a22bfd4a593,1,1.655021425952371,1.6045323873439756,0,ADS
924172f81d4e499,1,-2.1446064182667133,-3.3148492796529103,1,L2
92520c330e2a6e6,0,-2.483527374298619,1.3479798680568909,1,L2
9256227b26b1d3e,1,3.9092755422541194,1.6996534086054698,0,ADS
925fd25dfcdb959,0,-1.5447645185811987,1.6323602289531067,1,L2
9272efdb850fed3,1,3.8239005762778113,-3.5787662147916794,1,ADS
9273ff196d81152,0,-0.842357870037354,-3.9445891882652235,1,L2
92953b8c28a4f6c,1,3.571375300906634,1.809339276197403,1,ADS
929786c080b2ce1,0,-1.0150227512445678,-3.842070489431423,1,L2
9298debc89380bf,1,2.504026361604636,2.2428664976994948,0,ADS
92a0461c7ba9255,0,-0.6424770851321321,1.5659078342880022,1,L2
92abe0be65a945a,1,2.1704099932259218,1.567993424178645,1,ADS
92adaa2cfbab458,1,1.527526803263571,2.128442052862736,0,ADS
92b7354aa48b3bd,1,3.819715925868601,1.6359312560595163,0,ADS
92b9116e211750e,1,2.6714924977734347,2.1514230769341194,0,ADS
92bb8a81f7c2378,1,-0.09265066590979584,1.7543799232978647,1,L2
92d9de624255d16,0,-1.840657454906396,1.5510427369422293,1,L2
92df21aac24163e,1,4.420547283342237,-3.7534842842586844,0,ADS
92e33246d638110,0,-2.0284075062348874,1.584773791121906,1,L2
92e33cb7fac29c6,1,3.4032858490822404,1.77457309121053,0,ADS
92e6a0c70eadf8b,1,3.7721713492448448,1.7332487964277603,0,ADS
930d0910bc2916c,1,3.5500255474982545,1.6749919658452495,1,ADS
930dfa5978c5ea2,1,0.047019907581397236,1.7928831720434892,1,L2
931074479192043,0,-1.9971937626608944,1.8027446417407138,1,L2
931517baf7bb99b,0,-3.3299394247369465,0.299318726756897,1,L2
93174e994a248b6,0,-2.655009742171631,-5.164284626399649,1,L2
93187537456d9f6,0,-3.3155018021592966,0.29857393642755475,1,L2
931bc5e06b053cf,0,-3.282166526100376,1.4666342146604963,1,L2
9323cdd86d936cc,1,3.8844500950260166,1.6327233213893455,0,ADS
9341d4360bf129b,1,3.772476132362876,1.5638965245653988,1,ADS
934233e20498578,0,-2.642017663817078,2.320965265098805,1,L2
9342562b100ee32,0,-2.2453066017673864,1.3356908276227457,1,L2
93429956dc78684,0,-3.2688194335534644,1.0929614521060798,1,L2
9346e697083ade8,1,3.847947755195374,1.6989917401036758,1,ADS
9348c2913939b49,0,-3.539284952112877,0.31011818653235784,1,L2
934d402c9c879f2,0,-0.3308449003384075,-4.1538073725999975,1,L2
93584ba02779625,0,-2.819463126640397,0.84578861758729,1,L2
935d9264ef14da1,0,-3.1379492124285533,1.2830189747410525,1,L2
935dfebf0854c7a,0,-2.568384006705729,-5.168753368375702,1,L2
93646df916f9a9d,0,-1.668295999943407,1.6204156782311094,1,L2
9367fafddb5bb9c,0,-3.157850034272478,0.737903443276417,1,L2
937b4d4b37c47c1,1,2.847942690482941,1.3070694916996457,0,ADS
9395d3bd516b7c3,0,-2.020826004465489,1.866192242148416,1,L2
93af71710fcb0ce,0,-3.438221594069324,0.30490465422696283,1,L2
93b7d91bd5e0844,0,-0.9153202619401473,1.943033162635376,1,L2
93c9aee90feaeda,0,-2.8787928921252126,-5.1527403762948465,1,L2
93d37eb6f8ab932,0,-1.4445369221937323,1.5989777238817737,1,L2
93d6c144611cfcf,0,0.6748684559513455,-3.725744177230526,1,L2
93e8f390b0af7bc,1,2.829532718046092,1.1381042247700373,0,ADS
93f8e8a8a5fcaa6,1,-1.7173744741657693,-3.645509852013998,1,L2
93fc057bba56021,0,-0.4452569892625032,1.7689001879643027,1,L2
93ff2213b39d943,1,3.6877882634402033,1.6671259675322525,0,ADS
940b2e038eac9e5,0,-2.276262054279841,-4.387027288295992,1,L2
941269cac543795,0,-0.3810505800321498,1.7936083448156765,1,L2
941567ebe3e24de,0,-3.7772040580712702,1.1802234667512155,1,L2
943f6287807780d,1,1.9951686476825863,-4.000425105078071,0,L2
9442be0c39f266e,0,-2.6838849873269317,-5.162795045740965,1,L2
944e4a3843ac878,0,-3.079478232247046,0.5061019189395397,1,L2
945ae17f631e55e,0,-0.8407587474946983,1.7993662869271045,1,L2
9463f912a3b86f9,1,3.8349693234734072,1.823867830817594,0,ADS
948ba06d384e3d0,0,-3.47431565051345,0.3067666300503182,1,L2
949d03a2f5eee5a,0,-1.7354451665036796,1.1453426252905201,1,L2
94af66ac74791b3,1,3.1067377084572416,2.015528598205208,0,ADS
94afab31e9d3916,1,3.768445868324725,-3.807415994025412,0,ADS
94b0ffeeebb0686,0,2.3119594693849272,1.6671616481484466,1,ADS
94b6db63b6fd782,0,-1.512291672023727,-3.8706368684118764,1,L2
94bb1367829e3e7,0,-2.8837587445756614,-3.7872273907313585,1,L2
94d33d534875cca,0,-1.8574902945998095,-4.904003309691871,1,L2
94ef2b7f9ecb2a1,0,-2.734416666348708,-5.160188279588268,1,L2
94f7f7ddaaab21f,0,-2.299292454346108,0.9578852476722673,1,L2
95004cd5904030e,1,3.201948249748808,-3.9884199307747257,1,ADS
951dadb865d98c2,1,2.782791183037143,1.7396606358282585,0,ADS
952347292400952,0,-3.4411392865592125,1.298659571657237,1,L2
95250f9715252ce,1,4.407738664399354,-3.7114427993900296,1,ADS
953c721f42601fc,1,3.9280211732984176,1.7189187043754144,0,ADS
954714c0ef93c9b,1,2.6684083147457387,1.4502353885969377,0,ADS
954b42045632ce1,0,-2.3124861376274892,1.345050075191095,1,L2
955cc587712eddd,0,-3.2823254382050577,1.290466878034474,1,L2
955f70191f829db,0,3.9148750633579077,-3.80564427997254,0,ADS
958f8512e398c60,1,3.579163672503172,-4.283644323158843,0,ADS
9590144d946c2fa,1,2.5538020173545406,1.5782172632842715,0,ADS
959e967898d2af5,1,-0.014930460697213403,1.6583618385768886,1,L2
95a3957692ba4c7,0,-1.2132925017062601,1.2461341698659285,1,L2
95a8632c506fca0,0,1.3668121937555453,1.677785338092888,0,ADS
95a921627d947c5,1,3.8706838715395437,1.8263316434619783,0,ADS
95ab1fdf24a23cd,0,-1.2427705825983952,1.5040294141890005,1,L2
95bda79c9ba41b5,1,2.9906626047677394,1.8362202865629855,1,ADS
95c2f2c6aad8497,0,-2.3752452049662405,1.3423939405868248,1,L2
95c9fcf002b11db,1,-0.9760498488179381,1.4828923996914813,1,L2
95e087f6befff7d,0,0.008108744045762619,1.8074759843879404,1,L2
95f23d4056845e4,0,-1.3890759321247899,1.214633858324872,1,L2
9600255bf152048,1,2.780513451095617,1.1649290798825795,0,ADS
960116986cfb9d0,0,-3.3455391277819335,0.7475857175578645,1,L2
9602406308419eb,1,-0.9429907306861307,1.5311822637474395,1,L2
96032940309b211,0,-2.293361663247738,1.3034950942039194,1,L2
9608ec3f4d85c12,0,-1.9972194769907592,1.595735009378197,1,L2
9612a9723e060e4,1,3.910716597669129,1.8854201586606385,0,ADS
9616ae79138526d,1,3.7089791381351347,-3.469164899167234,1,ADS
9633af41c73e4ab,1,2.7795184576089853,1.5847825277737984,0,ADS
96356cd51378d26,0,-3.181262080161505,1.285253345729079,1,L2
96436de08bdb31e,1,2.8965048930844026,2.027916066001719,0,ADS
964c14e41d84e5a,1,3.8246861158105805,1.7289355641953046,1,ADS
964ece3e08030ff,0,-0.5538003766114327,1.660571078782993,1,L2
9658ac63bdc860f,1,-2.5754105843065944,1.6278241613638977,1,L2
965e0e83c0b1517,1,3.780823637059489,1.6499980692851484,0,ADS
96612080c2138dd,0,-1.9755630431242837,1.594617823884184,1,L2
9661d6d11d94734,1,2.7481380192940454,1.4424432854325262,0,ADS
96656e088802e2e,1,3.1954925461297368,1.8563954511672052,1,ADS
966cc9f416e8092,1,4.211349729693403,-3.8327787434394853,1,ADS
9673b40435477d3,0,-3.4310027827804985,0.3045322590622918,1,L2
9675bc88b538997,0,-0.2633696206324963,1.8133210779787536,1,L2
9688eb1635c683a,0,-3.890494804431798,1.180174098299643,1,L2
96b05a663652464,0,-3.380471103758723,0.3019254929095944,1,L2
96b4e21cd0c3f0d,0,-2.35704294465671,0.960864408989636,1,L2
96cc6199101c0c8,0,0.32799406606745357,1.694894077306187,1,L2
96e4cb0747893db,0,-1.738619813105727,-4.113339745660057,1,L2
96fbb17f3aadb29,1,2.46788087650078,1.830709208797816,0,ADS
9703e7a1227c87a,0,-2.6145141312908096,0.9131684716356543,1,L2
970d86ec5425b21,0,1.8135648398845843,1.2797604317977778,0,ADS
97178974e271a0f,0,-2.1247970441180333,1.3353678009096472,1,L2
9719edd3c235a06,0,-4.165857787200494,0.752810605171828,1,L2
972f0d5649cad92,1,3.9171975091155558,1.6803757183811538,0,ADS
97479acf769aa99,0,0.29195641719187804,1.684370309163108,1,L2
9755eadc5b36847,1,-0.9192164387636926,1.2376309119500417,1,L2
97714ab09873a5d,0,-2.2953734970178985,-4.1316629754489975,1,L2
97c17d3a8a4bf99,0,-2.575602817994554,-5.168380973211031,1,L2
97d6544d0dcc072,0,-3.5214492624752554,0.6773555952209387,1,L2
97e12f41820e555,0,-1.543423727642851,1.4632550365918418,1,L2
97e6f0a103ff082,0,-1.6406515966237156,1.679027894280887,1,L2
980a286198c0629,0,-2.0116570995684095,1.596479799707539,1,L2
980e420ecfd878f,0,-3.380471103758723,0.3019254929095944,1,L2
98218e2e06d749e,0,-1.833764370266822,1.8652796723285607,1,L2
98395fc467339a6,1,3.1593984896856107,1.8582574269905605,0,ADS
98652889cf9795e,1,3.2615158158769937,1.7744913511749645,0,ADS
987aa232094a786,0,-0.7638528709675825,1.8719816701669207,1,L2
988de915957a266,0,-1.9137355837634646,1.6330771138299254,1,L2
9890f7e0fbb4847,0,-0.6842573428787053,1.9070677374676732,1,L2
989431238320c26,0,-3.6186918762899545,0.31421453334373955,1,L2
98a3094873590e3,0,-3.5725323508557456,1.4240435294934082,1,L2
98a94a604d33309,0,-0.9735382006874088,-4.616440357672344,1,L2
98b8e4e88383c27,0,-2.6523737502133655,1.621394616551432,1,L2
98c616963288b37,0,-3.633129498867605,0.3149593236730816,1,L2
98c716bb1e4b79b,1,2.5545580406264126,2.2402597315467974,0,ADS
98c7fc72b013579,0,-1.9969946857191259,1.524432930993469,1,L2
98cdc785cd2e17f,0,-2.0550854293466987,-4.544476558886153,1,L2
98dc95a15664c6e,0,-2.9206843890553906,-4.671625428833489,1,L2
98de3a7d413af67,1,3.7678452053375224,1.7748741599990665,1,ADS
98ebb610c5d4696,1,3.01757309965796,1.767408950944369,0,ADS
98eeca734bbcc48,0,-2.6622285534604564,-5.163912231234978,1,L2
990d4aa391d52c7,0,-2.6044780631498545,-5.166891392552347,1,L2
99108ea3e1b8746,1,3.188651128569388,1.9932464800049614,1,ADS
991a08adc8d27c7,0,1.447070685240767,1.412427312416098,1,ADS
9922e5edd044a5d,0,-2.3589612885502595,0.9918261369585485,1,L2
992607d8999325b,0,-2.3979497926260533,0.9019966166955226,1,L2
9927f9bb8ad88f7,0,-3.955129349163482,1.4437804732209745,1,L2
99331a278e7d8a6,0,-2.719979043771058,-5.1609330699176095,1,L2
99539ffd29eaa75,1,-0.8606421882314175,1.7510019227547973,1,L2
9960338dcb57750,1,4.028277754265777,1.3779302073887345,1,ADS
9969166a4a0ba08,0,-3.4310027827804985,0.3045322590622918,1,L2
9985b6b9b21343b,1,2.734054190764519,1.2318526549316118,0,ADS
9988693979353b9,1,3.3106556276873556,1.6067840476654554,0,ADS
998ae6887815216,0,-3.3949087263363733,0.30267028323893647,1,L2
998d381a5b2b289,0,-3.5320661408240515,0.3097457913676868,1,L2
9990ededc7e9691,0,-1.0590915156934773,1.4685122188625899,1,L2
9992954b77b0840,0,-0.9514143183842734,1.9448951384587314,1,L2
999711d1c739b82,1,3.5917394494930583,2.166376069708185,0,ADS
999b5327a5e23af,0,-3.4310027827804985,0.3045322590622918,1,L2
999d4db315ce990,0,-2.0477511560125357,1.5983417755308944,1,L2
99b93d3b166fa30,1,3.4263556878692336,1.6871876893875017,1,ADS
99da025168ced5e,0,-2.3608075823885897,1.3416491502574828,1,L2
99e19d155838197,1,2.631878610241429,1.304546936954197,0,ADS
99f82c7c6fdbcbf,0,-2.756073100215184,-5.159071094094254,1,L2
9a38526528986a1,1,3.9347873773016433,1.5263996532982644,1,ADS
9a3d65b9c5f0f26,1,2.761948484088552,1.5954741441759668,1,ADS
9a5142ef6a080a0,1,4.59188236378076,-4.033751772535935,1,ADS
9a5f0288d1b3aed,0,-0.9514143183842734,1.9448951384587314,1,L2
9a73081a8e25e9a,0,-3.3038229599668516,1.4677514001545093,1,L2
9a7d8c5b305a817,0,-2.3391511485221144,1.3405319647634695,1,L2
